57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
57	50	54	46	64	50	48	53	54	54	54	87	40	63	42	63	55	61	55	61	60	55	45	60	79	41	60	55	40	66	67	44	38	41	49	49	47	51	49	75	50	60	57	47	55	36	68	65	62	42	50	53	55	79	58	63	50	47	53	43	57	69	48	33	71	41	37	60	37	60	47	78	51	53	47	58	57	76	51	59	51	41	55	54	60	60	64	52	65	45	65	70	40	48	50	41	58	48	74	54
